MSA ID (from MFRS),Daily Balances (AUC) Org Name,Daily Balances (AUC) Account Name,Daily Balances (AUC) Anchorage Entity,Daily Balances (AUC) Org ID,Daily Balances (AUC) Asset Type,Daily Balances (AUC) Account Internal ID,Daily Balances (AUC) Total Quantity,Daily Balances (AUC) Unit Price USD,Daily Balances (AUC) Total USD Value,Daily Balances (AUC) Total Quantity From Addresses,Unclaimed rewards balances (and other adj) in USD,Total AUC in USD (including unclaimed rewards),Graduated tier?
,fast window 5,brave television 5,TRUST_COMPANY,194e14a2b9a5ec78ebc20d4de5d72fb90dec47efdae1eb2e2021858b491d65cb,ETH,b22eba88201ff7729dcbd494d75aa0c47e84b9b0e2eafa958afef4b88c9ab1d3,43.68896306,1818.691,79456.72391,0,0.00,"79,456.72",#N/A
,fast window 5,brave television 5,TRUST_COMPANY,194e14a2b9a5ec78ebc20d4de5d72fb90dec47efdae1eb2e2021858b491d65cb,USDC,b22eba88201ff7729dcbd494d75aa0c47e84b9b0e2eafa958afef4b88c9ab1d3,320230.5,0.9999966667,320229.5576,0,0.00,"320,229.56",#N/A
,fast window 5,neat centaur 3,TRUST_COMPANY,194e14a2b9a5ec78ebc20d4de5d72fb90dec47efdae1eb2e2021858b491d65cb,ATOM,c1fc261616539b5b4b51631eb9a23cdc91c31a4732477cc1a6be5a0097dcb912,267000,9.258166667,2471930.5,0,0.00,"2,471,930.50",#N/A
,fast window 5,neat centaur 3,TRUST_COMPANY,194e14a2b9a5ec78ebc20d4de5d72fb90dec47efdae1eb2e2021858b491d65cb,BTC,c1fc261616539b5b4b51631eb9a23cdc91c31a4732477cc1a6be5a0097dcb912,3106.369811,27762.54533,8.62E+07,0,0.00,"86,240,732.69",#N/A
,fast window 5,neat centaur 3,TRUST_COMPANY,194e14a2b9a5ec78ebc20d4de5d72fb90dec47efdae1eb2e2021858b491d65cb,ETH,c1fc261616539b5b4b51631eb9a23cdc91c31a4732477cc1a6be5a0097dcb912,58332.68212,1818.691,1.06E+08,0,0.00,"106,089,123.99",#N/A
,fast window 5,neat centaur 3,TRUST_COMPANY,194e14a2b9a5ec78ebc20d4de5d72fb90dec47efdae1eb2e2021858b491d65cb,MKR,c1fc261616539b5b4b51631eb9a23cdc91c31a4732477cc1a6be5a0097dcb912,16459.93614,675.3043333,1.11E+07,0,0.00,"11,115,466.20",#N/A
,fast window 5,neat centaur 3,TRUST_COMPANY,194e14a2b9a5ec78ebc20d4de5d72fb90dec47efdae1eb2e2021858b491d65cb,USDC,c1fc261616539b5b4b51631eb9a23cdc91c31a4732477cc1a6be5a0097dcb912,8503813.8,0.9999966667,8503785.454,0,0.00,"8,503,785.45",#N/A
,slow octopus 1,happy plane 5,TRUST_COMPANY,e667ac4cb42994ce5df01338e4ab228f67ad1fad6e307c87beb9b3cd135e1ef5,ETH,704acc1aa3463d6fc7d15072487180ca6d3e26e24abb431e3e2a9ae6a15e2a9f,19.9207896,1818.691,36229.47809,0,0.00,"36,229.48",#N/A
,slow octopus 1,happy plane 5,TRUST_COMPANY,e667ac4cb42994ce5df01338e4ab228f67ad1fad6e307c87beb9b3cd135e1ef5,USDC,704acc1aa3463d6fc7d15072487180ca6d3e26e24abb431e3e2a9ae6a15e2a9f,1.23E+08,0.9999966667,1.23E+08,0,0.00,"122,689,179.69",#N/A
,fast knight 2,cheerful centaur 2,TRUST_COMPANY,58167801730573f2d0443d109654803adce2ac6004c34d03792d758aa74a566f,ETH,879c345796a02a868895422eb1b3550846c2a9a9d960614a1b3eabbfbfe6d50a,23.17287016,1818.691,42141.54602,0,0.00,"42,141.55",#N/A
,fast knight 2,cheerful centaur 2,TRUST_COMPANY,58167801730573f2d0443d109654803adce2ac6004c34d03792d758aa74a566f,FIL,879c345796a02a868895422eb1b3550846c2a9a9d960614a1b3eabbfbfe6d50a,7033174.682,3.791090909,2.67E+07,0,0.00,"26,663,404.60",#N/A
,fast knight 2,cheerful centaur 2,TRUST_COMPANY,58167801730573f2d0443d109654803adce2ac6004c34d03792d758aa74a566f,STRK,879c345796a02a868895422eb1b3550846c2a9a9d960614a1b3eabbfbfe6d50a,152400,0.001590265,242.356386,0,0.00,242.36,#N/A
,fast knight 2,cheerful centaur 2,TRUST_COMPANY,58167801730573f2d0443d109654803adce2ac6004c34d03792d758aa74a566f,USDC,879c345796a02a868895422eb1b3550846c2a9a9d960614a1b3eabbfbfe6d50a,6.38E+07,0.9999966667,6.38E+07,0,0.00,"63,798,404.53",#N/A
,unique phoenix 1,unique phoenix 1,TRUST_COMPANY,ee4ef61a315cf53687721d3903acef16634fcd37a72e2be241851d7f42d61a75,BTC,4557a41c4a56551a97343a73c6c1624911795684c90786e38a21aaada26c4654,638.6441091,27762.54533,1.77E+07,0,0.00,"17,730,386.03",#N/A
,unique phoenix 1,unique phoenix 1,TRUST_COMPANY,ee4ef61a315cf53687721d3903acef16634fcd37a72e2be241851d7f42d61a75,ETH,4557a41c4a56551a97343a73c6c1624911795684c90786e38a21aaada26c4654,1151.280889,1818.691,2093824.191,0,0.00,"2,093,824.19",#N/A
,tall fish 4,tall fish 4,TRUST_COMPANY,775cc96edae49e054310d7f3ce2183ac099d8c6dd85279a3a2b9d9d851c63a56,BTC,997e5ea97e37b57215f3e12e87e88402f20673470fb84efa63385bd27e58f960,0.003,27762.54533,83.287636,0,0.00,83.29,#N/A
,tall fish 4,tall fish 4,TRUST_COMPANY,775cc96edae49e054310d7f3ce2183ac099d8c6dd85279a3a2b9d9d851c63a56,ETH,997e5ea97e37b57215f3e12e87e88402f20673470fb84efa63385bd27e58f960,5.032323356,1818.691,9152.241197,0,0.00,"9,152.24",#N/A
,happy mermaid 2,mystic tank 5,TRUST_COMPANY,4a4afd0bfa24e3d3fb6f529f8f08ed0f458c0e251856001ce20318d0de338832,ETH,f0ccec1de9039963373c9f050cd375aac8e90e82964d61ad576d06e5dab2d183,2640.884397,1818.691,4801448.97,0,0.00,"4,801,448.97",#N/A
,happy mermaid 2,mystic tank 5,TRUST_COMPANY,4a4afd0bfa24e3d3fb6f529f8f08ed0f458c0e251856001ce20318d0de338832,USDC,f0ccec1de9039963373c9f050cd375aac8e90e82964d61ad576d06e5dab2d183,341048.6561,0.9999966667,341047.5193,0,0.00,"341,047.52",#N/A
,happy mermaid 2,mystic tank 5,TRUST_COMPANY,4a4afd0bfa24e3d3fb6f529f8f08ed0f458c0e251856001ce20318d0de338832,WETH,f0ccec1de9039963373c9f050cd375aac8e90e82964d61ad576d06e5dab2d183,55.37390503,1819.994333,100784.9017,0,0.00,"100,784.90",#N/A
,generous phoenix 2,resilient book 3,TRUST_COMPANY,1b58c66464b66ea9305f427c93a5335c7f6520dbd3371f1b0a38748904c4b565,ETH,08c8a4c94ec583bd4a03b472ecb75a22c581ee0fec0800f2a36016679ed44041,10.8854845,1818.691,19797.3327,0,0.00,"19,797.33",#N/A
,generous phoenix 2,resilient book 3,TRUST_COMPANY,1b58c66464b66ea9305f427c93a5335c7f6520dbd3371f1b0a38748904c4b565,MYTH,08c8a4c94ec583bd4a03b472ecb75a22c581ee0fec0800f2a36016679ed44041,6.14E+07,0.56033,3.44E+07,0,0.00,"34,385,465.36",#N/A
,generous phoenix 2,resilient book 3,TRUST_COMPANY,1b58c66464b66ea9305f427c93a5335c7f6520dbd3371f1b0a38748904c4b565,USDC,08c8a4c94ec583bd4a03b472ecb75a22c581ee0fec0800f2a36016679ed44041,8046.3,0.9999966667,8046.273179,0,0.00,"8,046.27",#N/A
,unique computer 2,kind tank 2,TRUST_COMPANY,09915220fcf095b3a30fcbd7c6f9565fda2cc09522870bed6e5caf8655510fdb,ETH,995e8e5ba5c02ce077bdf541f5b3f0acf8d36d66c955f46370e43cf9016f6ddf,0.2158157311,1818.691,392.5021277,0,0.00,392.50,#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,AAVE,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,2100,58.05666667,121919,0,0.00,"121,919.00",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,AXS,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,10500,5.7193,60052.65,0,0.00,"60,052.65",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,BTC,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,6170.628238,27762.54533,1.71E+08,0,0.00,"171,273,832.39",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,CHZ,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,31092078,0.07861533333,2444314.076,0,0.00,"2,444,314.08",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,COMP,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,2253.9,32.99733333,74372.6896,0,0.00,"74,372.69",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,CRV,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,1601984.784,0.70358,1127124.454,0,0.00,"1,127,124.45",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,DAI,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,1200,0.9998366667,1199.804,0,0.00,"1,199.80",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,DYDX,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,183300,1.8547,339966.51,0,0.00,"339,966.51",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,ETH,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,17992.82794,1818.691,3.27E+07,0,0.00,"32,701,012.02",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,KNC,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,300668.4,0.5391066667,162092.3389,0,0.00,"162,092.34",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,LINK,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,15000,5.775366667,86630.5,0,0.00,"86,630.50",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,MKR,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,2.4,675.3043333,1620.7304,0,0.00,"1,620.73",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,OMG,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,1161000,0.6287533333,730173.62,0,0.00,"730,173.62",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,SAND,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,3255410.651,0.4418333333,1438348.939,0,0.00,"1,438,348.94",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,SNX,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,1500,2.025433333,3038.15,0,0.00,"3,038.15",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,SUSHI,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,355784.1,0.6752333333,240237.2838,0,0.00,"240,237.28",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,UNI,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,52647.27796,4.722566667,248630.28,0,0.00,"248,630.28",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,USDC,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,1305000,0.9999966667,1304995.65,0,0.00,"1,304,995.65",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,XRP,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,6.21E+07,0.5003266667,3.12E+07,0,0.00,"31,153,339.88",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,YFI,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,0.6,6049.493333,3629.696,0,0.00,"3,629.70",#N/A
,funny apple 3,noble book 1,TRUST_COMPANY,0c02e89209eee6c8078ab3d26512ca7b6a21c984b02198b9e1cd270fe1d6de09,ZRX,356c63ee45af43277407985dd5aac71d4609994ad0acffce59647dee79bdae18,9000,0.1955166667,1759.65,0,0.00,"1,759.65",#N/A
,happy whale 3,tall octopus 5,TRUST_COMPANY,00f1b66b3f146a5485e84b3d01505cbea28e2973441fe9b1734ea222d22cbb7c,HASH,26e44b059ee2b5528c31d0e8d3ee4c05f53e122e44182aa484c8fe22292d9e9d,1.58E+10,0.0103,1.63E+08,0,0.00,"162,631,578.95",#N/A
,generous fish 2,brave phoenix 3,TRUST_COMPANY,b97481d5c4114154fb8671ffdc1d7e4984f80e84d1afc99509700a205b861f9c,ROSE,8fdaf308c92854d3eaaa9d7a47210934423a3a1df13e5c282393a58fbdd31595,3.19E+09,0.04898633333,1.56E+08,0,0.00,"155,676,233.10",#N/A
,generous fish 2,happy unicorn 3,TRUST_COMPANY,b97481d5c4114154fb8671ffdc1d7e4984f80e84d1afc99509700a205b861f9c,ROSE,1ee49eb3f0dea016444e3dbbc070e799f3de57b7f378e93c9edd7291d7dde22f,9.22E+08,0.04898633333,4.52E+07,0,0.00,"45,156,110.41",#N/A
,generous fish 2,generous fish 2,TRUST_COMPANY,b97481d5c4114154fb8671ffdc1d7e4984f80e84d1afc99509700a205b861f9c,BTC,5162b121145419427ff298fab462dbe50a015ddef410ae13d2ac7ec41d7f8b52,5400.000164,27762.54533,1.50E+08,0,0.00,"149,917,749.36",#N/A
,fast book 4,epic panda 3,TRUST_COMPANY,f34cd994d991e735a051e4ac019c569d6f7343fecf1b89f76125f1152c381be6,BTC,90778728b32f267abcac4f14691370eac20e3ad0bae3bfb7232a026d8ef97d23,203519.3123,27762.54533,5.65E+09,0,0.00,"5,650,214,134.96",#N/A
,fast book 4,epic panda 3,TRUST_COMPANY,f34cd994d991e735a051e4ac019c569d6f7343fecf1b89f76125f1152c381be6,CELO,90778728b32f267abcac4f14691370eac20e3ad0bae3bfb7232a026d8ef97d23,9532696.558,0.45297,4317854.426,0,0.00,"4,317,854.43",#N/A
,fast book 4,epic panda 3,TRUST_COMPANY,f34cd994d991e735a051e4ac019c569d6f7343fecf1b89f76125f1152c381be6,ETH,90778728b32f267abcac4f14691370eac20e3ad0bae3bfb7232a026d8ef97d23,8.946628988,1818.691,16271.15362,0,0.00,"16,271.15",#N/A
,fast book 4,epic panda 3,TRUST_COMPANY,f34cd994d991e735a051e4ac019c569d6f7343fecf1b89f76125f1152c381be6,FIL,90778728b32f267abcac4f14691370eac20e3ad0bae3bfb7232a026d8ef97d23,733962.9,3.981566667,2922322.217,0,0.00,"2,922,322.22",#N/A
,fast phone 5,slow tree 3,TRUST_COMPANY,75f6100758a6bd9aa31a2b626ab20e08b17dce3662395e7897df54fb07035a7f,ETH,bf9d3f1bf303ff9dcea3e6cc6ade4b5c92fa70cbd85a0ceadf7bab4ffb0dc951,2.885525404,1818.691,5247.879082,0,0.00,"5,247.88",#N/A
,tall robot 1,serious robot 4,TRUST_COMPANY,fefbd6ef7791c38b56300705e1381d68bedf95628f344ad4bd8b2f4224c65f43,BTC,f910457fd5a99e56c60aaa74ea2e4a1227c91a6189b610f2d65712461899ba79,2788.256189,27762.54533,7.74E+07,0,0.00,"77,409,088.83",#N/A
,epic book 3,epic book 3,TRUST_COMPANY,bd03c8d3f306bd36aee4bcfb62b41291d80616b3ab2c6707583e1ce816a96d94,FIL,e943e650ba554f2224cffe680a75954c2504934bf40f944f0c3978f5f90fcfa0,2.74E+07,3.981566667,1.09E+08,0,0.00,"109,059,060.56",#N/A
,epic book 3,epic book 3,TRUST_COMPANY,bd03c8d3f306bd36aee4bcfb62b41291d80616b3ab2c6707583e1ce816a96d94,FLOW,e943e650ba554f2224cffe680a75954c2504934bf40f944f0c3978f5f90fcfa0,7.02E+07,0.5577266667,3.91E+07,0,0.00,"39,136,911.19",#N/A
,unique computer 1,unique computer 1,TRUST_COMPANY,f1db37d80e0cde16c169ff63bcccbcbc840dab9630a11e4e1928ded8f6b8cd3a,BTC,6e83747dbded346850d7adf20762626cde7789600a4fd13e5c613f3745e69399,57.7455,27762.54533,1603162.062,0,0.00,"1,603,162.06",#N/A
,unique computer 1,unique computer 1,TRUST_COMPANY,f1db37d80e0cde16c169ff63bcccbcbc840dab9630a11e4e1928ded8f6b8cd3a,ETH,6e83747dbded346850d7adf20762626cde7789600a4fd13e5c613f3745e69399,3636.810493,1818.691,6614234.513,0,0.00,"6,614,234.51",#N/A
,unique mermaid 1,unique mermaid 1,TRUST_COMPANY,1f2829bbee405c5cc2f75cfd396a7d2fd09930cfd23adf3d4337d17d8d89cbd8,ETH,9285bba45b090eb528e7b9f12864f6d34d6c876d1763a2293bb8837cb7db9f5f,0.1209201271,1818.691,219.9163468,0,0.00,219.92,#N/A
,generous phone 1,generous phone 1,TRUST_COMPANY,07366e03ceb40918c77a92cd3d31718d4183b44cf11390b81bcc90fbc5bbe422,ETH,32af415335b12e37b10a59679d189eb6c79a2618fd5cad9a0c3a61dd8429e788,3624.116115,1818.691,6591147.361,0,0.00,"6,591,147.36",#N/A
,generous phone 1,generous phone 1,TRUST_COMPANY,07366e03ceb40918c77a92cd3d31718d4183b44cf11390b81bcc90fbc5bbe422,USDC,32af415335b12e37b10a59679d189eb6c79a2618fd5cad9a0c3a61dd8429e788,2499,0.9999966667,2498.99167,0,0.00,"2,498.99",#N/A
,resilient plane 5,resilient mermaid 1,TRUST_COMPANY,1b4e2d93a01a5e7bf9f1cf49ab05fb155819197fd6ff64c06d26fa7c408c5cea,BTC,ece7868c39079d622a0ec1c5208a67808553225e58a2b84d9f6129ead5699149,0.03,27762.54533,832.87636,0,0.00,832.88,#N/A
,resilient plane 5,resilient mermaid 1,TRUST_COMPANY,1b4e2d93a01a5e7bf9f1cf49ab05fb155819197fd6ff64c06d26fa7c408c5cea,ETH,ece7868c39079d622a0ec1c5208a67808553225e58a2b84d9f6129ead5699149,2.918371277,1818.691,5307.615577,0,0.00,"5,307.62",#N/A
,friendly train 4,friendly train 4,TRUST_COMPANY,d4b935fe8ddfc4ba8095a42b9d2e0773bd7c81a9c9c0130073bfae53dfb06a50,ETH,868c968563ecb6faa5c93e352f2b9711223be06c0c872306767ebbb58837b02e,44.0790814,1818.691,80166.22863,0,0.00,"80,166.23",#N/A
,clever tank 5,shiny television 2,TRUST_COMPANY,27b7d724fcd273b732d0418fabefa91a250d1e333e4ac9b022952d8b2721383e,BAL,2cb2e504f725292d8db7b99ac3a43aa2a3b09f221b879e9015598c4cd6ad3373,2517.9,4.718166667,11879.87185,0,0.00,"11,879.87",#N/A
,clever tank 5,shiny television 2,TRUST_COMPANY,27b7d724fcd273b732d0418fabefa91a250d1e333e4ac9b022952d8b2721383e,COMP,2cb2e504f725292d8db7b99ac3a43aa2a3b09f221b879e9015598c4cd6ad3373,776.79,32.99733333,25631.99856,0,0.00,"25,632.00",#N/A
,clever tank 5,shiny television 2,TRUST_COMPANY,27b7d724fcd273b732d0418fabefa91a250d1e333e4ac9b022952d8b2721383e,ETH,2cb2e504f725292d8db7b99ac3a43aa2a3b09f221b879e9015598c4cd6ad3373,29.97480157,1818.691,54514.90185,0,0.00,"54,514.90",#N/A
,clever tank 5,shiny television 2,TRUST_COMPANY,27b7d724fcd273b732d0418fabefa91a250d1e333e4ac9b022952d8b2721383e,MKR,2cb2e504f725292d8db7b99ac3a43aa2a3b09f221b879e9015598c4cd6ad3373,117.447,675.3043333,79312.46804,0,0.00,"79,312.47",#N/A
,clever tank 5,shiny television 2,TRUST_COMPANY,27b7d724fcd273b732d0418fabefa91a250d1e333e4ac9b022952d8b2721383e,SNX,2cb2e504f725292d8db7b99ac3a43aa2a3b09f221b879e9015598c4cd6ad3373,3635.58,2.025433333,7363.624918,0,0.00,"7,363.62",#N/A
,clever tank 5,shiny television 2,TRUST_COMPANY,27b7d724fcd273b732d0418fabefa91a250d1e333e4ac9b022952d8b2721383e,USDC,2cb2e504f725292d8db7b99ac3a43aa2a3b09f221b879e9015598c4cd6ad3373,7086.6,0.9999966667,7086.576378,0,0.00,"7,086.58",#N/A
,kind computer 2,noble plane 5,TRUST_COMPANY,021f6fd3de9c96a2e578352cdd790d34878054b715adac7906070d3381931e01,BTC,17163d3fb2b57ac606457a3b5995c374ffed7185c18cb82c963a98aa59ea1964,3.21087822,27762.54533,85990.83902,0,0.00,"85,990.84",#N/A
,kind computer 2,noble plane 5,TRUST_COMPANY,021f6fd3de9c96a2e578352cdd790d34878054b715adac7906070d3381931e01,ETH,17163d3fb2b57ac606457a3b5995c374ffed7185c18cb82c963a98aa59ea1964,3.030220955,1818.691,5511.035579,0,0.00,"5,511.04",#N/A
,enchanted coin 2,enchanted coin 2,TRUST_COMPANY,1d5e70f259d167eb33e1e4297f35eb983492b3f95c45a4600c21b7b102a4b9af,ETH,f87e9f27b6dda0a279e526c78903eb1465a3b0f358790e088340b1a8fa79a64b,2.446401991,1818.691,4449.249283,0,0.00,"4,449.25",#N/A
,enchanted coin 2,enchanted coin 2,TRUST_COMPANY,1d5e70f259d167eb33e1e4297f35eb983492b3f95c45a4600c21b7b102a4b9af,USDC,f87e9f27b6dda0a279e526c78903eb1465a3b0f358790e088340b1a8fa79a64b,69.7,0.999976087,69.69535,0,0.00,69.70,#N/A
,funny octopus 2,cheerful television 4,TRUST_COMPANY,ac549ee88141297a98e76082e4eb4cb80cd01c6a527afdfe7ca8d087b844115a,ECOX,f1fb56808c5e58cd80a85a820243c70d497d3f8cb23a5a2d8fc71110846ae653,2.12E+07,0.3728566667,7874435.288,0,0.00,"7,874,435.29",#N/A
,funny octopus 2,cheerful television 4,TRUST_COMPANY,ac549ee88141297a98e76082e4eb4cb80cd01c6a527afdfe7ca8d087b844115a,STRK,f1fb56808c5e58cd80a85a820243c70d497d3f8cb23a5a2d8fc71110846ae653,190171200,0.001590265,302422.6034,0,0.00,"302,422.60",#N/A
,colorful television 1,colorful television 1,TRUST_COMPANY,bac2bafcac6b75472bb35413f535ad54347e79bce375df12035a63a91d5c3b91,AAVE,c36b249471846e0466786d2792aa8d06c08c3e33f1adc0ef6cdbfce06795d690,88164.90068,58.05666667,5118560.25,0,0.00,"5,118,560.25",#N/A
,colorful television 1,colorful television 1,TRUST_COMPANY,bac2bafcac6b75472bb35413f535ad54347e79bce375df12035a63a91d5c3b91,CELO,c36b249471846e0466786d2792aa8d06c08c3e33f1adc0ef6cdbfce06795d690,29.99861469,0.45297,13.5884725,0,0.00,13.59,#N/A
,colorful television 1,colorful television 1,TRUST_COMPANY,bac2bafcac6b75472bb35413f535ad54347e79bce375df12035a63a91d5c3b91,ETH,c36b249471846e0466786d2792aa8d06c08c3e33f1adc0ef6cdbfce06795d690,27119.52614,1818.691,4.97E+07,0,0.00,"49,695,136.36",#N/A
,colorful television 1,colorful television 1,TRUST_COMPANY,bac2bafcac6b75472bb35413f535ad54347e79bce375df12035a63a91d5c3b91,FIL,c36b249471846e0466786d2792aa8d06c08c3e33f1adc0ef6cdbfce06795d690,2.33E+07,3.981566667,8.97E+07,0,0.00,"89,703,115.44",#N/A
,colorful television 1,colorful television 1,TRUST_COMPANY,bac2bafcac6b75472bb35413f535ad54347e79bce375df12035a63a91d5c3b91,USDC,c36b249471846e0466786d2792aa8d06c08c3e33f1adc0ef6cdbfce06795d690,1.99E+08,0.9999966667,1.99E+08,0,0.00,"198,565,320.64",#N/A
,slow knight 5,short phone 3,TRUST_COMPANY,7481029654659ff544a0d101596cd4394a2d031bb6961e6eba5e527c2ced577d,ETH,bc983bdf8ffc48e63edb2e312085340731636e5397cf1069e51384f36a5b1f19,0.1658935109,1818.691,301.7090352,0,0.00,301.71,#N/A
,slow knight 5,cheerful train 4,TRUST_COMPANY,7481029654659ff544a0d101596cd4394a2d031bb6961e6eba5e527c2ced577d,ETH,350d210c89262531d3236b572dc9eac4f96c3ae2cb72c33dc711da89ebfef239,0.07941308986,1818.691,144.4278718,0,0.00,144.43,#N/A
,slow knight 5,shiny bag 3,TRUST_COMPANY,7481029654659ff544a0d101596cd4394a2d031bb6961e6eba5e527c2ced577d,ETH,88b39db43a28ce71308296323f523692ec02e06fdb4f1c26bf06079ba3db335b,0.05455180451,1818.691,99.2128759,0,0.00,99.21,#N/A
,friendly octopus 1,friendly octopus 1,TRUST_COMPANY,386a127c3335d14ecbd677c8925ce4462487b4f139fd908664a6a00e089fdd64,ETH,8b168650ece23504a975d23dcdee444312fd5c30a26f28c016859b1896ca0c64,27.09478958,1818.691,49277.04996,0,0.00,"49,277.05",#N/A
,friendly octopus 1,friendly octopus 1,TRUST_COMPANY,386a127c3335d14ecbd677c8925ce4462487b4f139fd908664a6a00e089fdd64,FIL,8b168650ece23504a975d23dcdee444312fd5c30a26f28c016859b1896ca0c64,1.82E+07,3.981566667,7.27E+07,0,0.00,"72,709,521.25",#N/A
,friendly octopus 1,friendly octopus 1,TRUST_COMPANY,386a127c3335d14ecbd677c8925ce4462487b4f139fd908664a6a00e089fdd64,USDC,8b168650ece23504a975d23dcdee444312fd5c30a26f28c016859b1896ca0c64,56077.8,0.9999966667,56077.61307,0,0.00,"56,077.61",#N/A
,resilient tank 3,shiny bird 4,TRUST_COMPANY,8ec755f83783e35a18f466a2e41b5cc8ebb83e06597861abec63590719ed746e,ETH,c476d19451c4144cd5b1dbb5ec7260c98781eb99f5a445d953c16e627efae107,0.02450241402,1818.691,44.56231985,0,0.00,44.56,#N/A
,resilient tank 3,shiny bird 4,TRUST_COMPANY,8ec755f83783e35a18f466a2e41b5cc8ebb83e06597861abec63590719ed746e,FLOW,c476d19451c4144cd5b1dbb5ec7260c98781eb99f5a445d953c16e627efae107,0.0929358,0.5577266667,0.05183277395,0,0.00,0.05,#N/A
,neat mermaid 3,funny train 3,TRUST_COMPANY,dc83aaa0bccd3c1728d91b7016bc399444bf26f35bb5160255a3d36bb6c13254,ETH,985edb8f98c159dd6fff83a17900fe8367c889236ab110f8bed4a24a4d69a657,30.36665497,1818.691,55227.56209,0,0.00,"55,227.56",#N/A
